0,1,2,3,class
6.4,3.1,5.5,1.8,2
4.8,4.576843811068953,1.9,0.2,0
6.8,2.8,4.8,1.4,1
5.4,3.9,1.3,0.4,0
5.1,2.5,3.0,-0.4760272992699305,1
6.1,2.9,4.7,3.6104215852754624,1
7.7,2.6,6.9,2.3,2
4.9,2.4,3.3,1.0,1
6.8,3.0,5.5,2.1,2
5.4,3.7,1.5,0.2,0
5.4,3.0,4.5,2.79949917305205,1
6.5,3.2,8.354238945695448,2.0,2
5.6,3.0,4.5,2.810455088109607,1
6.3,2.3,4.4,1.3,1
6.4,3.2,5.3,2.3,2
4.119443617723779,3.1,9.341098410782736,0.1,0
7.4,2.8,6.1,1.9,2
6.3,3.3,6.0,-0.8220809161193467,2
6.1,3.0,4.6,1.4,1
5.8,2.6,4.0,1.2,1
5.0,1.8512028301728791,1.6,0.6,0
7.7,2.8,6.7,2.0,2
4.065477461093064,3.4,1.6,0.4,0
5.7,2.9,4.2,3.1845247309484948,1
6.7,3.1,4.4,1.4,1
5.3,3.7,1.5,0.2,0
6.0,3.0,4.8,1.8,2
7.0,3.2,4.7,1.4,1
4.1754791908553806,3.2,5.7,2.3,2
4.5,2.3,1.3,0.3,0
4.6,3.2,1.4,0.2,0
5.0,2.3,3.3,-1.0582569700506828,1
5.7,2.8,4.1,1.3,1
5.0,3.3,1.4,0.2,0
4.4,3.2,1.3,0.2,0
6.2,2.2,4.5,1.5,1
6.4,3.2,4.5,1.5,1
6.1,2.8,9.721767379292094,1.2,1
6.7,1.924675378216009,5.6,2.4,2
2.4890691863027934,3.0,1.1,0.1,0
5.7,2.6,3.5,1.0,1
6.3,2.5,5.0,1.9,2
7.1,3.0,5.9,2.1,2
5.8,4.0,1.2,0.2,0
7.2,3.0,5.8,1.6,2
5.5,2.3,4.0,-0.4353154108894033,1
6.7,3.3,5.7,2.5,2
4.9,3.0,1.4,0.2,0
6.3,2.7,0.1176862846896398,1.8,2
6.4,2.7,10.190767254293934,1.9,2
4.8,3.0,9.865973484169151,0.3,0
5.5,2.5,4.0,1.3,1
6.7,2.5,5.8,1.8,2
6.9,3.1,5.1,2.3,2
7.6,3.0,1.0307325704118775,2.1,2
5.0,3.6,1.4,0.2,0
2.4433086067105263,3.8,1.9,0.4,0
5.5,2.4,3.7,1.0,1
5.8,2.7,4.1,1.0,1
4.4,3.0,-0.6623356076918148,0.2,0
5.0,2.0,3.5,1.0,1
6.7,3.3,5.7,2.1,2
5.7,3.8,1.7,0.3,0
6.0,3.4,4.5,1.6,1
4.273612131491871,3.0,8.447519596210402,0.1,0
7.2,3.6,6.1,2.5,2
4.9,3.1,1.5,0.2,0
6.0,2.2,5.0,1.5,2
6.5,4.77205041154662,5.8,2.2,2
5.4,3.4,1.7,0.2,0
6.2,3.4,5.4,2.3,2
5.5,2.6,4.4,1.2,1
5.7,3.0,4.2,1.2,1
5.9,3.0,4.2,1.5,1
6.9,3.1,4.9,1.5,1
5.6,3.0,4.1,1.3,1
5.6,2.7,4.2,1.3,1
6.2,2.8,4.8,1.8,2
4.184688317958599,2.9,4.6,1.3,1
6.6,3.0,4.4,1.4,1
4.9,3.6,1.4,0.1,0
5.0,3.0,1.6,0.2,0
6.4,2.8,5.6,2.2,2
3.139008482143228,3.2,1.2,0.2,0
4.8,3.1,1.6,0.2,0
2.7918949880627664,2.8,4.6,1.5,1
5.2,3.5,1.5,0.2,0
6.5,3.0,5.2,2.0,2
6.2,2.9,4.3,1.3,1
9.53901032987317,3.1,1.5,0.2,0
4.9,2.5,4.5,1.7,2
3.599764480254036,3.8,1.6,0.2,0
5.9,3.0,5.1,1.8,2
6.9,3.1,5.4,-0.9083661929063018,2
9.28098921214825,3.5,1.3,0.2,0
6.7,3.1,8.286981032663057,1.5,1
4.6,4.252713707189513,1.0,0.2,0
5.2,2.7,3.9,1.4,1
6.4,2.8,5.6,2.1,2
5.1,3.8,1.5,0.3,0
6.8,3.2,5.9,2.3,2
4.7,3.2,1.3,0.2,0
8.788106746529424,3.3,4.7,1.6,1
5.5,2.4,10.879012834984032,1.1,1
6.7,3.0,5.0,1.7,1
5.1,3.4,1.5,0.2,0
5.1,3.3,1.7,-0.6169701727438868,0
6.0,2.2,4.0,1.0,1
